"Year","Plot","Site","Zone","Replicate","Date","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","Notes","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","HydraGO_Notes","Latitude","Longitude","Soil.Moisture.wfv","Soil.Moisture.percent","Soil.Temperature.C","Soil.Temperature.F","Bulk.EC.Raw.dS.per.m.","Bulk.EC.TC.dS.per.m","Pore.Water.EC.dS.per.m","Pore.Water.EC.Offset","Raw.Real.Dielectric","Raw.Imaginary.Dielectric","Loss.Tangent","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS"
2025,"MSM_TR_5_202511","MSM","TR",5,202511,"2025-11-13 15:29:34.5","2025-11-13 15:28:10","2025-11-13 15:30:59","Increased start time to avoid chamber closure, reduced observation length",2462.52838295968,-0.199595699696524,3.53140553317142e-33,0.347327351687634,8.99395844023406,2395.63479624254,-0.154056904902439,0.00900819578040956,34863.7625947324,0.959214242506559,1.11096230602514e-47,0.463895097239513,8.15132218890954,2333.2257318583,0.559015786203721,7.414867637739,2397.71900024305,TRUE,-0.147284517526891,0.00795008161802052,7.80472035934927,"low r squared, but checked and flux is okay",2641.21591586927,0.289515619934587,1.40943578197006e-45,0.448364237170358,11.6969585052879,2662.42923698565,0.20559429681958,0.0133361657084448,7656.22625004863,1.42006683688953,5.57239262922637e-41,0.412850131725069,12.0676088868572,2623.76933924478,0.482085685791169,11.3674855515489,2664.99457596002,TRUE,0.216277248223997,0.0128285105643001,11.8936639599724,"low r squared, but checked and flux is okay",NA,38.430405,-76.22683,0.95,95,15.5,60,4.59,4.67,2.59,3.4,145.5,165.2,1.14,9287.5,15.2342927818716,13.075,0.56572958125
2025,"MSM_WC_1_202505","MSM","WC",1,202505,"2025-05-15 12:25:34.5","2025-05-15 12:23:10","2025-05-15 12:27:59","",1510.6352610482,0.19766547339146,1.09300191795461e-132,0.87622671991789,3.25021261487301,1330.25077847577,0.106257544968149,0.00167047138043545,33394.6089131136,0.293539896693073,1.3338595508274e-171,0.933550912795695,2.38145747710359,1280.84820915946,0.944726739421818,2.17956131494531,1330.2625147094,TRUE,0.106418239134781,0.00177258050055504,2.315334963762,NA,3909.66723443745,7.16468691680862,4.44771181111488e-134,0.878947044530475,203.360941519642,2421.6068209616,6.9553167117817,0.0109655024012433,6679.9468535769,1.92688870922741,0,0.99928467243385,15.6326399778432,2262.37356434476,0.99959257075994,11.8391131055195,2422.29423042452,TRUE,6.96361085670183,0.0109727971447167,13.9979275045744,NA,NA,38.429181,-76.227454,0.95,95,25.4,77.7,4.2,4.17,3.05,3.4,110.859,151.243,1.36,10393.5,13.5287114066261,18.15,0.62644078
2025,"MSM_WC_1_202507","MSM","WC",1,202507,"2025-07-15 11:57:34.5","2025-07-15 11:55:10","2025-07-15 11:59:59","Veg scores in survey",2831.59171877917,1.16621899879197,1.52335826279437e-136,0.883624125233775,31.697301408232,1438.25913146791,1.10554428950332,0.00201239820687357,33624.2713831882,0.353624233656136,0,0.999046646849012,2.8689152132733,1197.54510268395,0.999590005426554,1.8879613181158,1438.79873453125,TRUE,1.10456421266806,0.00217516126643499,2.91681016521325,NA,3876.90102813732,6.86818054594885,1.63966850223243e-136,0.883564674770614,192.190867175387,2515.93434053313,6.70117739918919,0.0129020711646695,7472.50622217072,2.26718798128497,0,0.998933537184225,18.3934512168747,2316.1639773853,0.999471815187045,12.9896230459121,2517.36258919425,TRUE,6.68748440561484,0.0133702461685893,19.0393476417677,NA,NA,38.429136,-76.227425,0.95,95,30.1,86.2,3.76,3.5,1.9,3.4,147.954,135.183,0.91,10148,12.501462589628,25.5,0.6331999375
2025,"MSM_WC_1_202509","MSM","WC",1,202509,"2025-09-11 12:59:34.5","2025-09-11 12:57:10","2025-09-11 13:01:59","",2432.33587263681,0.589906770728445,3.13817382521112e-102,0.798626419660749,15.9245094889237,2308.3198750149,0.39372320454706,0.00901988765456798,33909.0945689173,1.58499985172737,5.42695717416903e-129,0.868695320487375,12.8589326038054,2197.29923663593,0.911686098547276,10.5826048717135,2308.75006382942,TRUE,0.394864076050659,0.00837833878627477,10.751806886565,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,2896.43924114935,2.31906766634477,0.0248642439616032,7444.11225301275,4.36921439620102,3.2352691712302e-217,0.96795421045983,35.4469644846308,2897.21249402768,0.968308798443911,35.3733460034986,2899.95643967225,TRUE,2.28242761930695,0.0232720488933579,28.5515711763097,NA,NA,38.429121,-76.227433,0.95,95,26.2,79.1,3.61,3.5,1.64,3.4,171.2,129.8,0.76,11499.5,14.7413663210492,20.2,0.629598286
2025,"MSM_WC_1_202511","MSM","WC",1,202511,"2025-11-13 12:00:34.5","2025-11-13 11:58:10","2025-11-13 12:02:59","mostly dead stems",2514.01277676419,0.0610417521338278,5.26456998033494e-194,0.783154092890151,2.10616459135639,2012.03183796563,0.051414055448197,0.000677697639495766,34765.8033117969,0.119086922060808,1.15158928024787e-302,0.908740908664451,1.36632735252963,2010.47307637868,0.909611364421125,1.3621542361496,2012.06677183617,TRUE,0.0513446929969094,0.000726227518954034,1.41547258205009,NA,5320.73622981497,0.945281174532462,9.02101794487222e-265,0.876584377936283,23.6759022428143,3251.71517832148,0.802248035547237,0.00197316427446218,7464.68930293301,0.346729937470168,0,0.996515655183895,3.97815804882821,3183.10664898342,0.99692565181672,3.74326585848792,3251.78394381226,TRUE,0.802158150827971,0.00205744443136231,3.57899065013679,NA,NA,0,0,0.95,95,14.8,58.6,4.23,4.31,2.29,3.4,151.9,152.2,1,9732,13.0761159922783,9.4,0.6294644605
2025,"MSM_WC_2_202505","MSM","WC",2,202505,"2025-05-15 12:34:34.5","2025-05-15 12:32:10","2025-05-15 12:36:59","",1747.30533609186,0.192457894121218,1.98305134027326e-129,0.86960963205638,4.88794645624698,1271.99206873636,0.159084393330788,0.00151083095238267,33381.1994160475,0.265487434790711,5.91015692446605e-232,0.9746818503868,2.15387088359055,1257.85083772914,0.976217130667531,2.0948312149614,1272.05926967955,TRUE,0.158822245684131,0.00157919748105481,2.01431489719985,NA,4213.63515598494,11.4182734070245,3.63048401171747e-132,0.87519109510943,343.458078020298,2468.57009696598,11.5711726943033,0.0118903288138067,7249.97838802964,2.08940178953659,0,0.999695986117979,16.9510910456178,2365.00963228375,0.999790195695937,14.1309504320297,2468.87437159433,TRUE,11.5761010169218,0.0129627469853006,17.3695803524696,NA,NA,38.429183,-76.227444,0.95,95,24.4,75.9,3.96,3.99,2.32,3.4,138.452,142.37,1.03,10393.5,13.5287114066261,18.15,0.62644078
2025,"MSM_WC_2_202507","MSM","WC",2,202507,"2025-07-15 11:47:34.5","2025-07-15 11:45:10","2025-07-15 11:49:59","Veg scores in survey",3075.59015876355,1.70916565046999,1.42176833447372e-134,0.879901555235184,48.2752261861596,1478.40962018233,1.65783869117957,0.0021566414538565,33815.7207670603,0.378971059895688,0,0.999512861751838,3.07455127688527,1239.94752891024,0.999788870480188,2.03115624688684,1479.28262952683,TRUE,1.65671066714472,0.00212163538459632,2.69874576435202,NA,3975.50033763417,8.30712517195638,4.30424535057577e-135,0.880893523807869,227.804496035877,2413.99195713365,7.85540144477959,0.0108224764453698,7482.12556021325,1.90175578878157,0,0.999453649083749,15.428739308832,2094.19440497452,0.999821119463398,8.85909532966209,2414.50376452959,TRUE,7.85469685060885,0.0112018968412777,14.9533103631792,NA,NA,38.429108,-76.22744,0.95,95,29.8,85.6,3.76,3.5,1.9,3.4,147.954,135.183,0.91,11073.5,13.6559443191786,25.5,0.633558745
2025,"MSM_WC_2_202509","MSM","WC",2,202509,"2025-09-11 13:09:04.5","2025-09-11 13:08:10","2025-09-11 13:09:59","Increased start time to avoid chamber closure, reduced observation length",NA,NA,NA,NA,NA,800.535030210278,0.653914924587949,0.0271475900978662,34381.7159005805,1.95170216306621,3.08140981986955e-45,0.843069548088446,9.04090157086474,787.603521253631,0.865457529223712,8.44980667897262,800.626553380285,TRUE,0.650458781416791,0.0292895099120375,9.81907814140559,"low r squared, but checked and flux is okay",1029.70914113457,5.56463528280019,1.9641191093593e-64,0.930717572141217,25.6222061935852,1091.56047080505,2.84701920071833,0.101914190715511,8602.17284137992,7.3268435890462,3.10541654352244e-51,0.878431714804531,33.9402563399428,1020.34854905207,0.938641643032554,24.3388906046331,1091.6569640275,TRUE,2.8160000130604,0.110889730895853,35.3443292686079,"low r squared, but checked and flux is okay",NA,38.429141,-76.227469,0.95,95,25.1,77.3,3.74,3.67,1.77,3.4,166.5,134.6,0.81,11274.5,14.4262428495713,20.2,0.629303482
2025,"MSM_WC_2_202511","MSM","WC",2,202511,"2025-11-13 12:13:34.5","2025-11-13 12:11:10","2025-11-13 12:15:59","mostly dead stems",3886.91427614673,0.290067513152357,1.59025641834281e-274,0.885810061364996,6.87852568855849,2413.33486901304,0.241636997790261,0.000957812575949244,34807.9577430008,0.168309501071594,0,0.991000139834137,1.93107581441487,2330.66795673228,0.992249298702585,1.79516602910659,2413.63275023702,TRUE,0.241976258214189,0.000970622711594403,1.9348570225214,NA,5649.18531413637,1.40398959624755,3.29485328870977e-284,0.894287195560361,31.4249923239008,3716.49217560543,1.1503636540546,0.00294558756541334,7534.15443908822,0.517606874190468,0,0.996224637231137,5.93869098155617,3207.78377348838,0.998440264162252,3.82375084617145,3716.96194665439,TRUE,1.14981605796585,0.0030768882116776,6.39921655624377,NA,NA,38.429153,-76.227448,0.945,94.5,14.5,58.1,4.57,4.67,3.57,3.4,106.4,164.3,1.54,10677.5,14.3638079862799,9.4,0.6301122535
2025,"MSM_WC_3_202505","MSM","WC",3,202505,"2025-05-15 12:44:34.5","2025-05-15 12:42:10","2025-05-15 12:46:59","",2322.62912924369,0.432597200308955,3.84151792943643e-130,0.871086667961695,13.1801227460657,1291.21045098258,0.436176964524855,0.00156173118644662,33356.2353692561,0.274431766087719,0,0.996321429587011,2.22643527734049,1266.41406086244,0.99666915406919,2.12598911995475,1291.32740498127,TRUE,0.43595330063235,0.0015955764182171,2.39280966782364,NA,4053.64766606093,8.4265621135759,1.88689083160535e-132,0.875756749561125,260.662003084365,2508.95744770396,8.80040367997586,0.0127478002628169,7004.66050714114,2.2400790675239,0,0.999396057722856,18.1735195275209,2381.14342201289,0.999616650347833,14.529547529896,2509.04005811902,TRUE,8.79924642698449,0.0134148399834305,21.2121452581637,NA,NA,38.429183,-76.227444,0.95,95,24.4,75.9,3.74,3.78,2.34,3.4,130.064,134.676,1.04,13299,17.3711199016673,18.15,0.626409748
2025,"MSM_WC_3_202507","MSM","WC",3,202507,"2025-07-15 11:36:04.5","2025-07-15 11:33:40","2025-07-15 11:38:29","Veg scores in survey",3338.04551603546,2.57620728050639,1.00943910183649e-132,0.876295029464618,75.9008399099584,1470.36548152995,2.56863610877941,0.00212693701694616,33958.3507550941,0.373751313275597,0,0.999802571052781,3.03220403633282,1201.94284705188,0.999922831575527,1.90233084929963,1471.07030941923,TRUE,2.56775110430574,0.00219474235846426,3.11158023462921,NA,3854.934159885,6.76123090077654,5.57628854259626e-136,0.882571187567691,185.047966033643,2359.09522651056,6.42602914386077,0.00984511692221286,7553.28055486917,1.73001144355089,0,0.999324453299432,14.0353959858032,1991.40387857481,0.999812490785801,7.42030088298992,2359.77744043432,TRUE,6.42077424445746,0.0100550762358138,15.23349404096,NA,NA,38.429113,-76.227422,0.95,95,29.5,85.1,4.38,4.09,2.19,3.4,149.887,157.674,1.05,11522,14.2115684785508,25.6,0.633182482
2025,"MSM_WC_3_202509","MSM","WC",3,202509,"2025-09-11 13:15:34.5","2025-09-11 13:13:10","2025-09-11 13:17:59","",3055.83212341726,1.60938762688714,2.79089193688709e-106,0.811246745975911,46.6583981381592,2546.17885278077,1.25744088501537,0.0135927092529093,34041.4359522513,2.3885488351425,3.17133993523744e-216,0.967442246056265,19.3780387162322,2519.57508182082,0.970702994425042,18.4462225967581,2557.27078333631,TRUE,1.29488680447645,0.00920640472242112,12.0019535063282,NA,NA,NA,NA,NA,NA,2792.71517660516,2.34209494657026,0.020792579992545,7139.48923260629,3.6537302311657,3.44410564493855e-240,0.9778051319265,29.6423187319814,2777.24342959077,0.979246453679778,28.7637347683447,2793.56526128926,TRUE,2.33532514946972,0.0197941608859395,26.9954129712753,NA,NA,38.429151,-76.227458,0.95,95,24.9,76.8,3.73,3.67,1.78,3.4,166,134.2,0.81,11274.5,14.4262428495713,20.2,0.629303482
2025,"MSM_WC_3_202511","MSM","WC",3,202511,"2025-11-13 12:22:34.5","2025-11-13 12:20:10","2025-11-13 12:24:59","mostly dead stems",4953.98569292183,0.606771353910163,1.60665331425211e-265,0.877318828536039,17.2583052593472,2263.90200528041,0.587213985002726,0.000842042664685808,34862.6977746442,0.14796608891234,0,0.998812899754812,1.6976684847437,2117.85412818249,0.999083496755632,1.49426928676621,2263.97630170683,TRUE,0.586984926920371,0.000873161463620507,1.71649431883121,NA,5702.0616462156,1.07560187744898,5.25614743934715e-253,0.864459064060252,32.8905885686562,3177.83622324661,1.0643932883843,0.00185141410921521,7512.60934671424,0.325335658377733,0,0.998254290773289,3.73269374254007,3130.54687051332,0.998402034930495,3.57744300472796,3178.17177825192,TRUE,1.06339022971941,0.00195678702261489,4.08061876077847,NA,NA,38.429138,-76.227455,0.757,75.7,12.4,54.3,3.49,3.68,4.12,3.4,73.7,125.5,1.7,9800,13.1704830713827,9.4,0.629175475
2025,"MSM_WC_4_202505","MSM","WC",4,202505,"2025-05-15 12:14:34.5","2025-05-15 12:12:10","2025-05-15 12:16:59","",NA,NA,NA,NA,NA,1247.81743216482,0.120697363555683,0.00144915320773656,33312.4053614724,0.254649249231998,1.44930479591975e-203,0.960137991286977,2.06594185476752,1226.60537598977,0.96345714859842,1.9849654306942,1247.90455210273,TRUE,0.120272619900271,0.00144547016049581,1.93172719985344,NA,3628.74956266966,4.23195633358986,4.96265467811043e-127,0.864514712406093,125.291324773035,2392.62932889195,4.04811216501781,0.0104311133285248,6628.89319027797,1.83298436878979,0,0.998091381864339,14.870804206328,2307.36392865314,0.998597063182753,12.794025621661,2394.07440911156,TRUE,4.0572020769467,0.0105234678866675,14.1395061848244,NA,NA,38.429143,-76.227526,0.95,95,24.4,75.9,4.12,4.17,2.51,3.4,133.975,148.293,1.11,10685.5,13.8795897048694,18.15,0.62706142
2025,"MSM_WC_4_202507","MSM","WC",4,202507,"2025-07-15 11:24:34.5","2025-07-15 11:22:10","2025-07-15 11:26:59","Veg scores in survey",2885.78161934726,1.35735257707515,1.42177737966067e-139,0.889125727277943,34.8015668861234,1629.95074888211,1.24325079900979,0.00280058951821816,33862.4681345182,0.49212741234942,0,0.998540716438907,3.99257654250861,1252.3277986422,0.999608588406561,2.07497790055964,1630.90831278083,TRUE,1.24134021996293,0.00280659216013262,4.14876256388955,NA,3604.7265966935,4.23302293028287,1.98375939410378e-133,0.877684178289677,120.207896786175,2095.41397543693,4.09014045429253,0.00624857065032806,7415.25115737806,1.09801628729403,0,0.999328284155168,8.90808754386126,2013.40056195412,0.999500684867929,7.70712266559362,2095.8075913741,TRUE,4.08801890850073,0.00613983716515692,8.7166419684297,NA,NA,38.429126,-76.227434,0.95,95,29.2,84.6,3.61,3.37,1.65,3.4,163.611,129.855,0.79,11522,14.2115684785508,25.6,0.633182482
2025,"MSM_WC_4_202509","MSM","WC",4,202509,"2025-09-11 13:23:34.5","2025-09-11 13:21:10","2025-09-11 13:25:59","messy but okay flux",NA,NA,NA,NA,NA,2352.65209038992,0.186806161629221,0.00973635417543483,33935.1166204468,1.71089934990643,2.00958239909728e-53,0.561056047978597,13.8803416343318,2328.94115317671,0.601057707109125,13.2789546509152,2365.06561138521,TRUE,0.189697069055704,0.00546436627494936,6.83676745000612,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,3098.67784799741,1.55280602947977,0.0352377531021361,7705.15799739865,6.19207639618507,5.03742320711533e-130,0.870843931492995,50.2356470061384,3098.81859121997,0.87255132627892,50.0766743622632,3098.77192615827,TRUE,1.56354520425848,0.0370094279808582,51.5619431792738,"low r squared, but checked and flux is okay",NA,38.429169,-76.227512,0.95,95,24.7,76.4,4.49,4.43,1.98,3.4,179.8,161.4,0.9,11358,14.5398432928848,20.2,0.629520706
2025,"MSM_WC_4_202511","MSM","WC",4,202511,"2025-11-13 12:31:34.5","2025-11-13 12:29:10","2025-11-13 12:33:59","mostly dead stems",3297.30904751449,0.287410379640931,0,0.933553874803466,4.13763335093783,2800.54955105757,0.188689201625356,0.00133736679092798,34867.4310694626,0.23500582784448,0,0.97178342471172,2.69630690785531,2098.07429794783,0.991653445656475,1.46900564241177,2801.2716952088,TRUE,0.187780707295282,0.00143184800021331,3.00191345580179,NA,5157.50236822331,0.888582749375726,5.51139401099738e-287,0.896599651474375,20.5680500152596,3544.58235213782,0.760293120102859,0.00253986311132325,7508.38022438326,0.446311839905948,0,0.993590945518507,5.12069725263321,3215.23888406149,0.996392620401095,3.84840454008012,3544.6088542742,TRUE,0.760172562420359,0.00263998392268833,5.18011873535996,NA,NA,38.42918,-76.227509,0.95,95,14,57.2,4.65,4.79,2.84,3.4,136.4,167.2,1.23,9800,13.1704830713827,9.4,0.629175475
2025,"MSM_WC_5_202505","MSM","WC",5,202505,"2025-05-15 12:03:34.5","2025-05-15 12:01:10","2025-05-15 12:05:59","",1739.70772718715,0.208748214585973,1.46344371616092e-139,0.889103494605535,4.82433519553215,1262.8475219706,0.170596262606607,0.00148719729581574,33212.0631726872,0.261334462648604,2.0415489431401e-242,0.978581568265948,2.12017826915741,1203.20868443497,0.982801750937516,1.90648717889595,1263.06427167056,TRUE,0.171259585820089,0.00153450677857261,2.03311274689809,NA,3509.2760699968,4.14633765934768,1.04958834630012e-136,0.883924657484896,101.967368291085,2742.28557356984,3.54802088867175,0.019061080775901,6672.9388792993,3.3494663526398,3.93511819436162e-302,0.991756337944175,27.173858748548,2492.30808816791,0.996566225007026,17.5990963011393,2742.69934401532,TRUE,3.55859365255728,0.0206947801337131,29.5670231790882,NA,NA,38.429177,-76.227555,0.95,95,24.7,76.4,3.3,3.35,1.63,3.4,165.064,118.816,0.72,9236,11.9879186005694,18.15,0.6267414025
2025,"MSM_WC_5_202507","MSM","WC",5,202507,"2025-07-15 11:12:04.5","2025-07-15 11:09:40","2025-07-15 11:14:29","Veg scores in survey",2919.83687974877,1.24454327470123,9.16530181373089e-134,0.878337990381916,36.9061564074188,1364.78825552543,1.25918583047606,0.00177296489045312,33743.6130401871,0.311550342543665,0,0.999429356066662,2.52757427901045,1229.95634678296,0.999646446537686,1.99646683251939,1365.09283641779,TRUE,1.25832619456877,0.0017663116612119,2.52757679380424,NA,NA,NA,NA,NA,NA,1964.48579498192,3.72488184293279,0.00498590284564878,7005.81627623883,0.876136773951749,0,0.999484259700553,7.10800301696108,1967.837911468,0.999485410620097,7.12484968332497,1964.59899250633,TRUE,3.72630288996087,0.00534541937368079,7.02666263146128,NA,NA,38.42914,-76.227464,0.95,95,28.9,84,3.3,3.09,1.47,3.4,168.142,118.66,0.71,14870.5,18.416488306432,25.6,0.633135934
2025,"MSM_WC_5_202509","MSM","WC",5,202509,"2025-09-11 13:33:34.5","2025-09-11 13:31:10","2025-09-11 13:35:59","",NA,NA,NA,NA,NA,2408.45187087241,0.440280892822619,0.0107195936701183,33851.8151427336,1.88367694015685,1.98690347621595e-122,0.854173758337294,15.2820675626067,2394.77574437415,0.862796719273074,14.8750950415938,2415.54479303262,TRUE,0.453929984055562,0.00682701404049103,9.35817798784621,"low r squared, but checked and flux is okay",3341.96935521477,3.0152549005671,3.09257897391009e-123,0.856044307105148,76.4160681617239,2767.27686857873,2.37361749499939,0.019900344440853,6909.63367932054,3.496944107957,3.37982960734314e-247,0.980157872395828,28.3703298486037,2749.90939777253,0.981567297434477,27.4396142049677,2767.28558965508,TRUE,2.37498667515626,0.0203888370252762,26.2505849968406,NA,NA,38.429179,-76.227529,0.95,95,24.4,75.9,3.38,3.34,1.58,3.4,169.5,121.6,0.72,11358,14.5398432928848,20.2,0.629520706
2025,"MSM_WC_5_202511","MSM","WC",5,202511,"2025-11-13 12:40:34.5","2025-11-13 12:38:10","2025-11-13 12:42:59","mostly dead stems",4948.39060825005,0.732675370524627,1.07992281119159e-284,0.894694353097422,17.1752628646516,3335.88798285333,0.629071002264029,0.00212166519002689,69704.9227603845,0.372824933124826,0,0.993468150697644,4.27755537735179,3008.26014736949,0.996312613380189,3.21950851177654,3335.89482578267,TRUE,0.629085461234572,0.00221669038979972,4.5553011077889,NA,NA,NA,NA,NA,NA,4224.90253743499,1.79061715990432,0.00456579707617486,14849.7756291941,0.802314614760137,0,0.996256080084545,9.20524592046557,3919.26954615878,0.997804777993503,7.06096439336307,4224.99073900877,TRUE,1.7917854323203,0.00474215468579302,9.01986185484592,NA,NA,38.429188,-76.227524,0.95,95,13.5,56.3,4.53,4.7,2.14,3.4,176.8,162.8,0.92,9961.5,13.383209844433,9.4,0.629315119
2025,"SWH_TR_1_202507","SWH","TR",1,202507,"2025-07-21 14:33:34.5","2025-07-21 14:32:10","2025-07-21 14:34:59","Veg scores in survey, CH4 spikes, did longer flux, messy but low CO2 flux, changed obs length to 3 minutes to avoid CH4 ebullition",2790.34190774121,110.372141043224,6.1002212937537e-107,0.943790069346892,876.747993752574,2674.52100514978,73.8384346586141,0.974669205357346,243138.329111451,103.785109282872,8.41048171282721e-132,0.971560073620859,623.637884883298,2545.66821537984,0.986982338431095,424.458603795605,2675.21848738865,TRUE,73.6173777741705,1.03408627533493,622.886444060454,NA,1475.81522082074,0.486091795242046,7.50450666039861e-11,0.223543704027593,18.3561494675812,1460.93963175675,0.226698970701735,0.0274602953604261,13068.8611066788,2.92403796001422,4.26622768168249e-14,0.288598553686766,17.5703514820375,1459.2050061683,0.31219607755522,17.3802491702575,1460.99707550222,TRUE,0.221749518295144,0.0277140474182206,19.401514727971,"low r squared, but checked and flux is okay",NA,37.568813,-76.896521,0.717,71.7,27.2,81,0.64,0.54,0.66,3.4,67.548,22.861,0.34,NA,NA,NA,NA
